Timestamp,Elapsed_Seconds,RPM
2026-07-22 17:05:09.155,0.250,0.00
2026-07-22 17:05:09.406,0.501,0.00
2026-07-22 17:05:09.656,0.751,0.00
2026-07-22 17:05:09.907,1.002,0.00
2026-07-22 17:05:10.157,1.252,0.00
2026-07-22 17:05:10.408,1.502,0.00
2026-07-22 17:05:10.658,1.753,0.00
2026-07-22 17:05:10.908,2.003,0.00
2026-07-22 17:05:11.159,2.254,0.00
2026-07-22 17:05:11.409,2.504,0.00
2026-07-22 17:05:11.659,2.754,0.00
2026-07-22 17:05:11.910,3.005,0.00
2026-07-22 17:05:12.160,3.255,0.00
2026-07-22 17:05:12.410,3.505,0.00
2026-07-22 17:05:12.661,3.756,0.00
2026-07-22 17:05:12.911,4.006,0.00
2026-07-22 17:05:13.161,4.256,0.00
2026-07-22 17:05:13.412,4.507,9.84
2026-07-22 17:05:13.662,4.757,0.00
2026-07-22 17:05:13.913,5.008,0.00
2026-07-22 17:05:14.163,5.258,0.00
2026-07-22 17:05:14.414,5.509,0.00
2026-07-22 17:05:14.664,5.759,0.00
2026-07-22 17:05:14.915,6.009,0.00
2026-07-22 17:05:15.165,6.260,0.00
2026-07-22 17:05:15.415,6.510,0.00
2026-07-22 17:05:15.666,6.761,0.00
2026-07-22 17:05:15.916,7.011,0.00
2026-07-22 17:05:16.166,7.261,0.00
2026-07-22 17:05:16.417,7.512,0.00
2026-07-22 17:05:16.667,7.762,0.00
2026-07-22 17:05:16.917,8.012,0.00
2026-07-22 17:05:17.168,8.263,0.00
2026-07-22 17:05:17.418,8.513,0.00
2026-07-22 17:05:17.669,8.764,0.00
2026-07-22 17:05:17.919,9.014,0.00
2026-07-22 17:05:18.169,9.264,0.00
2026-07-22 17:05:18.420,9.515,9.12
2026-07-22 17:05:18.670,9.765,76.32
2026-07-22 17:05:18.921,10.015,112.08
2026-07-22 17:05:19.171,10.266,115.44
2026-07-22 17:05:19.422,10.517,105.60
2026-07-22 17:05:19.672,10.767,111.36
2026-07-22 17:05:19.922,11.017,114.24
2026-07-22 17:05:20.173,11.268,108.96
2026-07-22 17:05:20.423,11.518,155.04
2026-07-22 17:05:20.673,11.768,210.48
2026-07-22 17:05:20.924,12.019,218.40
2026-07-22 17:05:21.174,12.269,236.88
2026-07-22 17:05:21.424,12.519,235.20
2026-07-22 17:05:21.675,12.770,222.96
2026-07-22 17:05:21.925,13.020,221.76
2026-07-22 17:05:22.176,13.270,229.44
2026-07-22 17:05:22.426,13.521,250.80
2026-07-22 17:05:22.676,13.771,376.08
2026-07-22 17:05:22.926,14.021,411.36
2026-07-22 17:05:23.177,14.272,409.68
2026-07-22 17:05:23.427,14.522,412.32
2026-07-22 17:05:23.678,14.772,411.84
2026-07-22 17:05:23.928,15.023,412.32
2026-07-22 17:05:24.178,15.273,413.52
2026-07-22 17:05:24.429,15.524,420.00
2026-07-22 17:05:24.679,15.774,458.40
2026-07-22 17:05:24.929,16.024,435.60
2026-07-22 17:05:25.180,16.275,449.52
2026-07-22 17:05:25.430,16.525,449.52
2026-07-22 17:05:25.680,16.775,443.52
2026-07-22 17:05:25.931,17.026,443.52
2026-07-22 17:05:26.181,17.276,452.64
2026-07-22 17:05:26.432,17.527,468.48
2026-07-22 17:05:26.682,17.777,510.00
2026-07-22 17:05:26.932,18.027,501.60
2026-07-22 17:05:27.183,18.278,506.64
2026-07-22 17:05:27.433,18.528,502.80
2026-07-22 17:05:27.683,18.778,502.08
2026-07-22 17:05:27.934,19.028,498.00
2026-07-22 17:05:28.184,19.279,509.52
2026-07-22 17:05:28.434,19.529,522.00
2026-07-22 17:05:28.685,19.780,560.64
2026-07-22 17:05:28.935,20.030,555.84
2026-07-22 17:05:29.185,20.280,557.28
2026-07-22 17:05:29.436,20.531,554.64
2026-07-22 17:05:29.686,20.781,557.52
2026-07-22 17:05:29.936,21.031,549.60
2026-07-22 17:05:30.187,21.282,558.48
2026-07-22 17:05:30.437,21.532,579.12
2026-07-22 17:05:30.688,21.782,605.76
2026-07-22 17:05:30.938,22.033,603.12
2026-07-22 17:05:31.188,22.283,598.32
2026-07-22 17:05:31.439,22.533,591.36
2026-07-22 17:05:31.689,22.784,604.56
2026-07-22 17:05:31.939,23.034,587.04
2026-07-22 17:05:32.190,23.285,600.72
2026-07-22 17:05:32.440,23.535,611.52
2026-07-22 17:05:32.690,23.785,640.08
2026-07-22 17:05:32.941,24.036,623.52
2026-07-22 17:05:33.191,24.286,628.32
2026-07-22 17:05:33.441,24.536,635.76
2026-07-22 17:05:33.692,24.787,620.64
2026-07-22 17:05:33.942,25.037,634.32
2026-07-22 17:05:34.193,25.287,629.76
2026-07-22 17:05:34.443,25.538,645.12
2026-07-22 17:05:34.693,25.788,642.96
2026-07-22 17:05:34.944,26.039,639.84
2026-07-22 17:05:35.194,26.289,646.08
2026-07-22 17:05:35.445,26.540,636.24
2026-07-22 17:05:35.695,26.790,636.24
2026-07-22 17:05:35.946,27.040,631.92
2026-07-22 17:05:36.196,27.291,642.72
2026-07-22 17:05:36.446,27.541,642.00
2026-07-22 17:05:36.697,27.791,627.36
2026-07-22 17:05:36.947,28.042,640.56
2026-07-22 17:05:37.197,28.292,627.84
2026-07-22 17:05:37.448,28.542,647.28
2026-07-22 17:05:37.698,28.793,647.28
2026-07-22 17:05:37.948,29.043,646.32
2026-07-22 17:05:38.199,29.293,636.00
2026-07-22 17:05:38.449,29.544,650.64
2026-07-22 17:05:38.699,29.794,649.20
2026-07-22 17:05:38.950,30.045,641.76
2026-07-22 17:05:39.200,30.295,638.40
2026-07-22 17:05:39.450,30.545,637.20
2026-07-22 17:05:39.701,30.796,618.48
2026-07-22 17:05:39.951,31.046,624.48
2026-07-22 17:05:40.202,31.296,624.72
2026-07-22 17:05:40.452,31.547,631.20
2026-07-22 17:05:40.702,31.797,634.32
2026-07-22 17:05:40.953,32.048,639.60
2026-07-22 17:05:41.203,32.298,622.56
2026-07-22 17:05:41.454,32.549,627.12
2026-07-22 17:05:41.704,32.799,613.92
2026-07-22 17:05:41.955,33.050,625.20
2026-07-22 17:05:42.205,33.300,620.40
2026-07-22 17:05:42.456,33.551,627.84
2026-07-22 17:05:42.706,33.801,625.92
2026-07-22 17:05:42.957,34.052,637.92
2026-07-22 17:05:43.207,34.302,632.64
2026-07-22 17:05:43.458,34.553,641.52
2026-07-22 17:05:43.708,34.803,633.60
2026-07-22 17:05:43.959,35.053,636.96
2026-07-22 17:05:44.209,35.304,637.68
2026-07-22 17:05:44.459,35.554,623.52
2026-07-22 17:05:44.710,35.805,626.16
2026-07-22 17:05:44.960,36.055,621.36
2026-07-22 17:05:45.210,36.305,610.80
2026-07-22 17:05:45.463,36.558,620.40
2026-07-22 17:05:45.713,36.808,618.48
2026-07-22 17:05:45.964,37.059,609.12
2026-07-22 17:05:46.214,37.309,606.48
2026-07-22 17:05:46.464,37.559,616.56
2026-07-22 17:05:46.715,37.810,606.72
2026-07-22 17:05:46.965,38.060,621.36
2026-07-22 17:05:47.216,38.310,618.96
2026-07-22 17:05:47.466,38.561,616.32
2026-07-22 17:05:47.716,38.811,619.92
2026-07-22 17:05:47.967,39.062,616.32
2026-07-22 17:05:48.217,39.312,627.36
2026-07-22 17:05:48.467,39.562,236.88
2026-07-22 17:05:48.718,39.813,2.40
2026-07-22 17:05:48.968,40.063,0.00
2026-07-22 17:05:49.218,40.313,0.00
2026-07-22 17:05:49.469,40.564,0.00
2026-07-22 17:05:49.719,40.814,0.00
2026-07-22 17:05:49.970,41.065,0.00
2026-07-22 17:05:50.220,41.315,0.00
2026-07-22 17:05:50.471,41.566,0.00
2026-07-22 17:05:50.721,41.816,0.00
2026-07-22 17:05:50.972,42.067,0.00
2026-07-22 17:05:51.222,42.317,0.00
2026-07-22 17:05:51.473,42.568,0.00
2026-07-22 17:05:51.723,42.818,0.00
2026-07-22 17:05:51.974,43.069,0.00
2026-07-22 17:05:52.225,43.319,0.24
2026-07-22 17:05:52.475,43.570,0.00
2026-07-22 17:05:52.726,43.820,0.00
2026-07-22 17:05:52.976,44.071,0.00
2026-07-22 17:05:53.227,44.322,0.00
2026-07-22 17:05:53.477,44.572,0.00
2026-07-22 17:05:53.728,44.823,0.00
2026-07-22 17:05:53.978,45.073,0.00
2026-07-22 17:05:54.229,45.324,0.00
2026-07-22 17:05:54.480,45.575,0.00
2026-07-22 17:05:54.730,45.825,0.00
2026-07-22 17:05:54.980,46.075,0.00
2026-07-22 17:05:55.231,46.326,0.00
2026-07-22 17:05:55.481,46.576,0.00
